Pclass,SibSp,Parch,Age,Fare,Sex_1,Sex_2
0.0,0.2,0.16666666666666666,0.0,0.0,1,0
1.0,0.0,0.3333333333333333,0.0,0.0,0,1
1.0,0.0,0.0,0.0,0.0,1,0
1.0,0.8,0.16666666666666666,1.0,0.0,1,0
0.5,0.0,0.0,0.0,0.0,0,1
1.0,0.2,0.0,0.0,0.0,0,1
1.0,0.0,0.0,0.0,1.0,1,0
0.5,0.2,0.0,0.0,0.0,0,1
1.0,0.0,0.0,0.0,1.0,1,0
1.0,0.0,0.0,0.0,1.0,1,0
1.0,0.0,0.0,0.0,0.0,0,1
0.5,0.2,0.0,0.0,0.0,0,1
1.0,0.2,1.0,0.0,0.0,0,1
0.5,0.0,0.0,0.0,0.0,1,0
1.0,0.2,0.0,0.0,0.0,1,0
1.0,0.0,0.0,0.0,1.0,1,0
0.0,0.2,0.0,0.0,0.0,0,1
0.5,0.2,0.0,0.0,0.0,1,0
1.0,0.0,0.0,1.0,1.0,1,0
0.5,0.2,0.3333333333333333,0.0,0.0,1,0
1.0,0.0,0.0,0.0,0.0,0,1
1.0,0.2,0.0,1.0,0.0,0,1
0.5,0.0,0.0,0.0,0.0,1,0
1.0,0.0,0.0,0.0,1.0,1,0
0.5,0.2,0.0,0.0,0.0,0,1
1.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,0.0,0,1
0.0,0.0,0.0,0.0,0.0,1,0
1.0,0.2,0.16666666666666666,0.0,0.0,0,1
1.0,0.0,0.0,0.0,1.0,1,0
1.0,1.0,0.3333333333333333,1.0,0.0,1,0
1.0,0.4,0.16666666666666666,1.0,0.0,0,1
1.0,1.0,0.3333333333333333,1.0,0.0,0,1
0.0,0.2,0.0,0.0,0.0,1,0
1.0,0.0,0.0,0.0,0.0,1,0
1.0,0.0,0.0,0.0,0.0,1,0
0.5,0.0,0.3333333333333333,1.0,0.0,1,0
1.0,0.0,0.0,0.0,0.0,1,0
0.0,0.2,0.3333333333333333,0.0,0.0,0,1
0.5,0.0,0.0,0.0,0.0,1,0
1.0,0.0,0.0,0.0,0.0,1,0
1.0,0.2,0.0,0.0,0.0,1,0
1.0,0.0,0.0,0.0,0.0,1,0
1.0,0.0,0.0,0.0,1.0,1,0
1.0,1.0,0.3333333333333333,1.0,0.0,1,0
0.0,0.0,0.0,0.0,0.0,1,0
0.5,0.0,0.0,0.0,0.0,0,1
1.0,0.0,0.16666666666666666,0.0,0.0,0,1
1.0,0.0,0.0,0.0,1.0,1,0
0.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.0,0.0,0.0,0,1
1.0,0.2,0.0,0.0,0.0,1,0
1.0,0.2,0.0,0.0,0.0,0,1
1.0,0.0,0.0,0.0,0.0,1,0
0.5,0.0,0.0,0.0,0.0,0,1
1.0,0.0,0.0,0.0,0.0,1,0
1.0,0.2,0.3333333333333333,0.0,0.0,0,1
1.0,0.0,0.0,0.0,0.0,1,0
0.5,0.6000000000000001,0.0,0.0,0.0,0,1
1.0,0.0,0.0,0.0,0.0,1,0
1.0,0.0,0.0,0.0,0.0,1,0
0.0,0.0,0.16666666666666666,0.0,0.0,1,0
0.0,0.0,0.0,0.0,0.0,0,1
0.0,0.0,0.0,0.0,0.0,1,0
0.5,0.2,0.0,0.0,0.0,1,0
